sample_index,label
185,no_pain
186,no_pain
187,no_pain
188,no_pain
189,no_pain
190,no_pain
191,no_pain
192,no_pain
193,no_pain
194,no_pain
195,no_pain
196,no_pain
197,no_pain
198,no_pain
199,no_pain
200,no_pain
201,no_pain
202,no_pain
203,low_pain
204,high_pain
205,no_pain
206,no_pain
207,no_pain
208,high_pain
209,no_pain
210,no_pain
211,no_pain
212,no_pain
213,low_pain
214,no_pain
215,no_pain
216,no_pain
217,no_pain
218,no_pain
219,no_pain
220,no_pain
221,no_pain
222,no_pain
223,no_pain
224,no_pain
225,no_pain
226,no_pain
227,no_pain
228,no_pain
229,no_pain
230,low_pain
231,no_pain
232,no_pain
233,no_pain
234,high_pain
235,no_pain
236,low_pain
237,no_pain
238,no_pain
239,low_pain
240,high_pain
241,no_pain
242,no_pain
243,no_pain
244,no_pain
245,no_pain
246,no_pain
247,no_pain
248,high_pain
249,no_pain
250,no_pain
251,low_pain
252,high_pain
253,low_pain
254,low_pain
255,no_pain
256,no_pain
257,low_pain
258,low_pain
259,low_pain
260,low_pain
261,no_pain
262,no_pain
263,no_pain
264,no_pain
265,low_pain
266,no_pain
267,low_pain
268,low_pain
269,no_pain
270,no_pain
271,no_pain
272,no_pain
273,no_pain
274,no_pain
275,high_pain
276,no_pain
277,no_pain
278,no_pain
279,no_pain
280,high_pain
281,no_pain
282,no_pain
283,no_pain
284,no_pain
285,no_pain
286,high_pain
287,high_pain
288,no_pain
289,no_pain
290,no_pain
291,low_pain
292,low_pain
293,no_pain
294,low_pain
295,no_pain
296,no_pain
297,no_pain
298,no_pain
299,no_pain
300,high_pain
301,no_pain
302,low_pain
303,no_pain
304,no_pain
305,no_pain
306,no_pain
307,no_pain
308,no_pain
309,no_pain
310,no_pain
311,no_pain
312,no_pain
313,low_pain
314,no_pain
315,no_pain
316,no_pain
317,no_pain
318,no_pain
319,no_pain
320,no_pain
321,low_pain
322,no_pain
323,low_pain
324,no_pain
325,no_pain
326,low_pain
327,no_pain
328,no_pain
329,no_pain
330,no_pain
331,no_pain
332,high_pain
333,no_pain
334,no_pain
335,no_pain
336,low_pain
337,no_pain
338,low_pain
339,no_pain
340,no_pain
341,no_pain
342,no_pain
343,high_pain
344,no_pain
345,no_pain
346,no_pain
347,no_pain
348,no_pain
349,no_pain
350,no_pain
351,no_pain
352,no_pain
353,no_pain
354,no_pain
355,no_pain
356,no_pain
357,no_pain
358,no_pain
359,no_pain
360,no_pain
361,no_pain
362,no_pain
363,low_pain
364,no_pain
365,no_pain
366,high_pain
367,low_pain
368,no_pain
369,no_pain
370,no_pain
371,no_pain
372,no_pain
373,no_pain
374,low_pain
375,no_pain
376,high_pain
377,no_pain
378,no_pain
379,no_pain
380,no_pain
381,no_pain
382,high_pain
383,no_pain
384,low_pain
385,no_pain
386,high_pain
387,high_pain
388,no_pain
389,low_pain
390,no_pain
391,no_pain
392,no_pain
393,no_pain
394,no_pain
395,no_pain
396,no_pain
397,no_pain
398,no_pain
399,no_pain
400,no_pain
401,low_pain
402,no_pain
403,no_pain
404,high_pain
405,no_pain
406,no_pain
407,no_pain
408,no_pain
409,high_pain
410,no_pain
411,high_pain
412,no_pain
413,no_pain
414,no_pain
415,low_pain
416,high_pain
417,low_pain
418,no_pain
419,no_pain
420,no_pain
421,no_pain
422,no_pain
423,no_pain
424,no_pain
425,no_pain
426,no_pain
427,no_pain
428,no_pain
429,no_pain
430,low_pain
431,no_pain
432,low_pain
433,no_pain
434,no_pain
435,no_pain
436,no_pain
437,high_pain
438,no_pain
439,no_pain
440,no_pain
441,low_pain
442,no_pain
443,no_pain
444,no_pain
445,high_pain
446,low_pain
447,low_pain
448,no_pain
449,no_pain
450,no_pain
451,high_pain
452,no_pain
453,low_pain
454,no_pain
455,no_pain
456,low_pain
457,no_pain
458,no_pain
459,no_pain
460,no_pain
461,no_pain
462,no_pain
463,low_pain
464,high_pain
465,low_pain
466,no_pain
467,no_pain
468,high_pain
469,no_pain
470,no_pain
471,no_pain
472,no_pain
473,no_pain
474,no_pain
475,no_pain
476,no_pain
477,no_pain
478,no_pain
479,no_pain
480,no_pain
481,no_pain
482,no_pain
483,no_pain
484,no_pain
485,no_pain
486,no_pain
487,low_pain
488,no_pain
489,no_pain
490,no_pain
491,no_pain
492,no_pain
493,no_pain
494,no_pain
495,no_pain
496,no_pain
497,no_pain
498,no_pain
499,no_pain
500,no_pain
501,no_pain
502,no_pain
503,low_pain
504,no_pain
505,high_pain
506,no_pain
507,no_pain
508,no_pain
509,no_pain
510,no_pain
511,no_pain
512,no_pain
513,no_pain
514,no_pain
515,no_pain
516,no_pain
517,no_pain
518,high_pain
519,no_pain
520,no_pain
521,no_pain
522,low_pain
523,no_pain
524,no_pain
525,no_pain
526,low_pain
527,no_pain
528,no_pain
529,low_pain
530,low_pain
531,no_pain
532,no_pain
533,low_pain
534,no_pain
535,no_pain
536,no_pain
537,no_pain
538,no_pain
539,no_pain
540,no_pain
541,low_pain
542,no_pain
543,no_pain
544,no_pain
545,no_pain
546,low_pain
547,no_pain
548,no_pain
549,no_pain
550,no_pain
551,no_pain
552,no_pain
553,no_pain
554,no_pain
555,high_pain
556,low_pain
557,low_pain
558,low_pain
559,low_pain
560,no_pain
561,no_pain
562,no_pain
563,high_pain
564,no_pain
565,no_pain
566,no_pain
567,no_pain
568,high_pain
569,low_pain
570,no_pain
571,no_pain
572,no_pain
573,no_pain
574,no_pain
575,no_pain
576,high_pain
577,no_pain
578,low_pain
579,no_pain
580,no_pain
581,no_pain
582,no_pain
583,low_pain
584,no_pain
585,no_pain
586,low_pain
587,no_pain
588,no_pain
589,low_pain
590,no_pain
591,no_pain
592,low_pain
593,no_pain
594,low_pain
595,low_pain
596,low_pain
597,no_pain
598,no_pain
599,no_pain
600,no_pain
601,low_pain
602,no_pain
603,no_pain
604,no_pain
605,no_pain
606,no_pain
607,no_pain
608,no_pain
609,no_pain
610,no_pain
611,no_pain
612,no_pain
613,high_pain
614,no_pain
615,no_pain
616,no_pain
617,no_pain
618,high_pain
619,no_pain
620,no_pain
621,no_pain
622,no_pain
623,no_pain
624,no_pain
625,no_pain
626,no_pain
627,high_pain
628,no_pain
629,no_pain
630,no_pain
631,no_pain
632,no_pain
633,low_pain
634,no_pain
635,high_pain
636,no_pain
637,no_pain
638,low_pain
639,no_pain
640,no_pain
641,no_pain
642,no_pain
643,no_pain
644,no_pain
645,high_pain
646,no_pain
647,no_pain
648,no_pain
649,no_pain
650,no_pain
651,no_pain
652,no_pain
653,no_pain
654,no_pain
655,no_pain
656,no_pain
657,no_pain
658,no_pain
659,no_pain
660,no_pain
